Dia,Inflacion,Tasa_interes,Precio_Dolar
82,0.0217855628575587,4.792356043049599,4348.970666925095
83,0.0273894702237075,5.316390933053143,4351.232232153341
84,0.0174086489086317,6.1353464289021975,4465.965664670746
85,0.015957531985534,5.090933127529247,4396.378947733392
86,0.0174912147820773,5.124110293150168,4403.759222384467
87,0.0245770105885103,4.770319550229878,4443.726379316996
88,0.0216437555482984,4.575077815267604,4410.5174309083095
89,0.0173511989811648,5.415167908272123,4381.366453422477
90,0.0225663371655667,4.571958087045567,4398.976194108409
91,0.0204853877467402,5.035783118609697,4405.159183392549
92,0.0248432249526644,4.761171276617442,4415.495820398866
93,0.0164897345306132,5.239489912873196,4452.28452495924
94,0.0183616892670111,5.166831052643474,4424.601321617333
95,0.0180394592343392,5.51876997212895,4460.052195986357
96,0.0126824252593394,4.744991800572627,4431.0507380407125
97,0.0214806013853228,4.865062532353314,4444.577254469336
98,0.0213052763608994,4.510618142108847,4349.244839624485
99,0.0200255672832123,4.777853369961944,4497.042963492148
100,0.0188270643331242,5.1886502465224265,4469.2033341963
101,0.0129231462897479,5.378494308322676,4503.700191667706
102,0.0178967733861732,4.538917337911188,4323.377412388439
103,0.0182864274173661,5.434802960052831,4568.727991121981
104,0.0159886136538919,5.677818929402475,4459.440052028995
105,0.0191935714416699,5.20671745161185,4532.180680609091
106,0.0220202542840726,5.938397906279033,4423.024775437748
107,0.0294309295060526,4.613105400448213,4525.393827149856
108,0.0208728890641591,4.377672648344292,4447.727073170706
109,0.0212877519536138,4.110639875547861,4476.962703600454
110,0.0196277704211691,5.748022155744591,4592.146900220128
111,0.0104061439235047,5.327182828177029,4494.275280464764
112,0.0198674306227539,4.972207664544772,4525.123053138089
113,0.0203011510497051,5.139984313159911,4561.16377361278
114,0.0323162105624264,4.437255476350812,4556.874781747607
115,0.0190381951760943,6.222875989808413,4524.099824394314
116,0.021507736711668,5.064610590987614,4551.903491555769
117,0.0198264411514737,5.054697397302446,4658.589093519184
118,0.0141566098119023,5.362883311949346,4536.321548991207
119,0.0257141140725751,5.240504615868357,4557.79272899158
120,0.0237596651634338,5.111942012139566,4606.165232711672
121,0.0239551597352152,4.604762772277344,4619.019700872169
122,0.0154530627260263,5.235734178567998,4620.084786037545
123,0.0270139715546804,5.9410122482375165,4592.92918293002
124,0.0129907446860385,5.672710023077489,4508.7208030699085
125,0.0229342854690013,5.796593313319699,4653.292500575658
126,0.0309522781290498,4.744392161784408,4531.429264357031
127,0.0150473183743465,4.5051975898707095,4608.089261038113
128,0.0171685113519861,4.937106539950176,4556.348844369927
129,0.0204982568254382,5.027862456144347,4595.614109473995
130,0.017482621729419,5.547095759235474,4614.463687268703
131,0.0122466828446693,4.15376768514259,4631.979520490022
132,0.0203428148740301,5.7647751597303065,4627.516849089267
133,0.0146884814313694,4.920996050710506,4699.413299232101
134,0.0223679621531759,4.78655946502629,4649.284712856071
135,0.0154028788288309,4.493947812369917,4620.933265877535
136,0.0277496720250877,4.172571664067116,4692.0285761787645
137,0.0160837335383188,5.411585291980957,4693.574418234086
138,0.0183896924189716,5.036658983594202,4581.930957891002
139,0.0240675860868483,4.355019550129473,4686.133325208568
140,0.0138456784178302,4.352460613968192,4694.303166659429
141,0.0211372996730206,4.832107650354936,4646.028208263055
142,0.0265357137714121,5.834510762644697,4725.747375793417
143,0.0119625838271938,4.870204324318197,4661.187694170631
144,0.0209231692926615,4.248428523440947,4687.9791712977
145,0.0212994139712421,4.877128467957028,4671.835006900485
146,0.0239091143588865,4.863638215126165,4686.924393099589
147,0.0138152464456095,3.6515566785292144,4646.43372815907
148,0.0133977169345786,4.972852566741094,4620.9484735897895
149,0.0226097078280844,4.884532734895661,4780.401867377908
150,0.0214849233661659,5.348103182406709,4658.46788543325
151,0.0212524642517293,5.924478047472673,4650.436094902803
152,0.0217322410474848,5.563282514773879,4601.0441173815725
153,0.0165998763921075,4.865555654722585,4687.71633134672
154,0.021161268485805,4.446737045629165,4663.610393570494
155,0.0214653623664934,6.286679901624931,4798.527031463867
156,0.0164282429098681,5.029609217007244,4783.480410879033
157,0.0293288725557237,5.006964645956473,4706.388610792694
158,0.0223691646045589,4.987937456444999,4857.2162486236775
159,0.0140434825139867,5.099042380383928,4795.9065470485375
160,0.0232827680431691,4.927819794038029,4739.136786492823
161,0.0151265916488633,4.713168996559882,4635.923342620496
162,0.0239354230187122,4.726570529379804,4882.068507939481
163,0.025792977895037,4.983623364892001,4700.843738591908
164,0.0158965884082414,4.728287614433118,4693.626504189472
165,0.0248168806462216,4.643577108661418,4834.656126643112
166,0.0220639046346824,5.0532151138459485,4905.868250105441
167,0.0241103007999724,4.872511391289573,4860.310587172625
168,0.0294839649132697,5.751996494291344,4816.572284042359
169,0.0187730594199856,3.674515095803494,4841.747178009226
170,0.0162313191782125,5.545753425961231,4840.4595075150455
171,0.0155524278518723,5.623042596248815,4839.826489097225
172,0.0159209485751728,3.963304883795925,4837.610712075544
173,0.0196144914529294,4.8286562029598254,4825.846391458582
174,0.0217057598740832,4.814279567002104,4823.06869990982
175,0.02138345399665,4.29624415264109,4798.616019829586
176,0.0241359162451801,4.611091656204563,4824.682512843652
177,0.0200650094593895,4.444712077267086,4759.918040409438
178,0.0272676703857865,5.876135221711811,4831.775200520302
179,0.0186767158338102,5.46783919657373,4794.627395843479
180,0.0336008458329481,5.63577754749708,4795.182927830831
181,0.023128336738825,5.360836032021617,4865.012014585223
182,0.0157142122179185,4.435474114391385,4938.388215616899
183,0.0146455375096944,4.737739866860113,4916.467539133454
184,0.0224123620762159,5.244687280613959,4793.510569427945
185,0.0188826860733707,4.388936095554027,4835.405769430617
186,0.0235700024704604,5.356499215086194,4928.187567742641
187,0.0223661881228677,4.879837300920933,4841.550494938449
188,0.0196358554367156,4.812589596225202,4884.56961762524
189,0.0157660314096579,5.355479984101746,4922.101011392142
190,0.0124257638765706,5.22213165574302,4851.846613474702
191,0.0177674252396648,4.81951691709046,4915.627091184326
192,0.0242819939716173,5.579664901682124,4842.358475031592
193,0.021070468720651,4.459468336200051,4894.551028184569
194,0.01377130610644,5.307967803472132,4935.663679893694
195,0.0208659046292559,5.296550628984192,4846.557987959425
196,0.0219265868986441,4.845226780343005,4957.956786474319
197,0.0155807128189943,5.163066511121059,4935.503587506254
198,0.0207686255297276,4.374443211807349,4978.033790708729
199,0.02029104359223,5.462013509603451,4955.633780325644
200,0.0142851485108468,4.907548931778505,5021.988561883077
201,0.0217889368017414,4.73863848974048,4968.232627595338
202,0.0228039226318411,5.524504612918444,4937.845461340921
203,0.0254152562158763,4.647828154728621,4979.719644847502
204,0.0252690102601745,4.29576935181822,5009.261009985673
205,0.0131116531602145,4.221685413238048,4987.848480015947
206,0.0153108748004243,5.30300497567282,4982.061709763551
207,0.0225751763360433,4.359785323751859,4960.817597639353
208,0.022568929754561,5.877397090992182,4952.594769163444
209,0.0225752384315302,3.959035296058139,4939.7944311357405
210,0.0392636574532736,5.848228184145019,5086.849286808551
211,0.0228544525534658,5.105508733601309,4946.322641405115
212,0.0256778282009029,4.951643444064803,4980.973871309737
213,0.024770008817466,4.727540456595525,4986.758233919079
214,0.0232569562565289,5.199568057176036,5067.401929526767
215,0.0184236537767982,4.981182648787576,5014.125420352882
216,0.0237948461024663,5.551650941008261,5091.629563444097
217,0.0161358739273121,5.05711382433102,5003.981505329958
218,0.0188159069662999,5.075150880730939,5056.961380697141
219,0.0175731822608544,4.818193893893072,5008.565344850252
220,0.0204093706969316,4.971527188139467,5161.62405864666
221,0.0315732928333675,5.1539008844460295,5000.395728770738
222,0.0106636740370412,4.144915803671688,5086.174612282043
223,0.0234313009518725,4.325907288947144,5108.116031347508
224,0.0119364206440517,5.371632047011357,5089.360918531272
225,0.0176403406710528,5.085432719063971,5068.409357999684
226,0.0254447529848368,4.908008331823661,5079.517832292059
227,0.0203214000954773,5.009216966532697,5091.162683952724
228,0.0146112761103534,5.173790852680836,5083.834246613838
229,0.0164234814537001,4.73012015984532,5149.177450532032
230,0.0233979887446733,4.610847637298844,5219.097271455514
231,0.0163481668414143,5.097922627548841,5079.415817842402
232,0.0210822929479098,4.510813611192484,5050.618173498703
233,0.020227859199519,5.204126377857236,5112.590205643769
234,0.0167419982619709,4.14870819788108,5260.846784556299
235,0.0307197204466266,5.514577818662822,5085.81443750421
236,0.02316959511159,5.236298741206522,5214.226771882456
237,0.0098742870667119,5.128014867156938,5219.579749445595
238,0.0209322715738471,5.491345491972757,5111.593587309641
239,0.016691067676158,5.832737222231288,5168.459995272182
240,0.0242621666739811,5.507185032509065,5231.200414166132
241,0.0160373963078364,4.079562884334178,5148.455463368852
242,0.0194263177926655,4.360211516632149,5160.104130387093
243,0.0225249363949022,4.68759071115216,5143.545034470027
244,0.0243287759708506,5.013045525105417,5123.997463408474
245,0.0139985179647211,5.258829510234562,5142.747531237297
246,0.0183274938207952,4.637128093423267,5126.0972044918135
247,0.0176252734441952,5.093383382238539,5189.295394279416
248,0.0167333538371314,4.622308533823339,5158.62492387626
249,0.0288272712014054,4.694241098504026,5215.512338844778
250,0.0220249085548047,4.296669451575889,5133.643504885021
251,0.0136955802283247,4.538383376944548,5228.899293886942
252,0.0245893097352738,4.324157697191833,5263.352733055583
253,0.0306107809850631,4.512063373511333,5126.314740333326
254,0.0251623263027557,5.52682089830392,5238.467084769891
255,0.0124031501702299,4.525300555584028,5293.611074101871
256,0.0175788296356687,6.316191032418695,5159.871804668386
257,0.0263345557459331,5.246658950440445,5321.428940986668
258,0.016461652671906,5.092418061847437,5263.3191003842085
259,0.0222190971407311,4.570821109909393,5218.485015541132
260,0.0238731702671466,5.350154939704495,5248.484630773499
261,0.0153653476421095,4.712181086881113,5288.867604285697
262,0.019702373219691,5.061004907322681,5267.130695141333
263,0.0037936632996546,6.280042269134397,5279.896109590905
264,0.0148780617933285,4.951970050137675,5227.42223220332
265,0.0187371592430342,5.574636663142838,5281.469106418982
266,0.0137610840901757,4.648411787437056,5215.582374098415
267,0.0281620565196581,4.982505754751519,5285.246050688982
268,0.0128492931101968,5.885400317817755,5238.520473370622
269,0.017799777566515,4.686516471106116,5264.918293672754
270,0.0206537028864304,5.906224278998464,5356.873156547824
271,0.0272063664453305,5.353875967727737,5361.468019641502
272,0.0128206892441028,4.718766612052866,5345.833377773651
273,0.0258158187607747,5.316203869527761,5262.385486823248
274,0.0200511653050979,5.486277224813365,5303.327038328146
275,0.0150924567447602,5.310904981108598,5385.564326536825
276,0.0223105173713163,4.214887640054772,5349.39907275571
277,0.0209952984778673,4.636431412087566,5458.801222573783
278,0.016998915614206,4.876240682224248,5364.303268270318
279,0.02034901042495,4.9627832854499765,5359.044425054993
280,0.0180734320156912,5.310336048775339,5335.05550270526
281,0.0205675867262562,5.088850500466627,5364.9020575796985
282,0.0233106533726052,4.33232782064495,5363.715360649044
283,0.0279300840807267,5.190098925502982,5404.0904613955445
284,0.0138109225058657,5.305292872641911,5417.544371614484
285,0.0306651668732813,5.27989522396552,5339.034608109603
286,0.0102395610023874,5.540390362777311,5310.082360894816
287,0.019241074524822,5.416961077274452,5292.868335477055
288,0.0229415860324228,5.2295900396142185,5417.691983155969
289,0.0214049593386751,4.964917144270676,5344.463490116335
290,0.016886502400897,4.1695195332420045,5304.037575500136
291,0.0189593887482136,5.214809109566293,5426.072716880528
292,0.0175349953267058,5.103843843581555,5537.118536501164
293,0.0170531762152789,5.135789418597687,5416.749195480084
294,0.0242480104851051,4.361625712089845,5473.157883698704
295,0.0217850774298252,4.459471729795869,5438.853766115385
296,0.0165354520236967,5.526576426666452,5423.096843478517
297,0.0244979993771662,4.980222423071672,5486.051199794105
298,0.021536497604383,5.340750348686313,5426.386068824581
299,0.0240643105941948,5.01415918806523,5463.040885941781
300,0.023148144209618,5.014878069747873,5470.565738454246
301,0.0158550249453896,5.469141902987999,5420.075063277045
302,0.0171990947990151,4.741977635891313,5515.622160077716
303,0.0237364680256163,5.048060388470492,5460.518701885649
304,0.0230518513271673,4.768862355647479,5439.134488734317
305,0.0198954920301792,4.782751886283842,5507.977071721717
306,0.0205866369165439,4.84541393826568,5440.739788911101
307,0.0263883244789421,5.111066885816856,5490.576053906077
308,0.0170421430558208,4.760625689168261,5495.346221887271
309,0.0227354869058501,5.627878062786761,5547.563095044881
310,0.0189890367378305,4.552696348890248,5532.005755502661
311,0.0189115939838638,4.9065641779193205,5508.465329080322
312,0.0254938842599359,4.7801344708629125,5558.185747103373
313,0.0241270817449401,5.723488942176866,5582.100904378085
314,0.0240675481800031,5.098277388255787,5551.721251071036
315,0.0265273940357716,5.515922269734317,5525.66388710198
316,0.0201050192081637,4.257219813481514,5475.856994089309
317,0.0234097648564748,5.133525132934629,5485.09101848818
318,0.0184486662170327,5.444815397811719,5523.980344047556
319,0.0216208317624422,5.041141994637712,5518.437136298147
320,0.0193492847281615,5.532740187532676,5539.193889921034
321,0.0204849798249635,4.741355774949814,5564.51593446035
322,0.0229757851271845,5.70467372009279,5584.033057542345
323,0.0159088965838326,6.149449061809625,5553.162349795715
324,0.0304619363784273,4.81858071978017,5602.231662269194
325,0.0149699130925014,4.777248739299614,5583.4452159660095
326,0.0139290569360613,5.726692238558851,5476.74556068393
327,0.0257905543675003,5.789786072865356,5535.293480453909
328,0.0239583134698146,4.738569986423366,5590.201585043648
329,0.0231205990852607,4.789906591452072,5541.240316760475
330,0.0231417275463214,4.8591076955697465,5636.033705053377
331,0.0199387661357654,4.327774744482862,5692.247547399509
332,0.0155137281425708,4.540674026757901,5678.6340979458
333,0.0203790227909686,4.497929616623966,5613.424364845443
334,0.0166141914424394,4.616101217447936,5701.698132956506
335,0.0248755986670887,4.982657556306609,5637.581917030458
336,0.0192647130924893,5.11710736626826,5615.827570399913
337,0.0158725140160374,5.775250246407039,5599.75186716209
338,0.018393070791735,4.5008229796306045,5633.546900037634
339,0.0220646572713781,5.492161199238292,5625.082478534831
340,0.0171813772359801,4.893005577887245,5663.027030787097
341,0.0158888980221678,4.975268145173784,5666.4537972051885
342,0.0212184360574595,5.337409746083302,5661.02189075833
343,0.0212248328555436,4.438638989218851,5696.705485166238
344,0.0174652841231443,5.191204873092025,5731.113321833026
345,0.0176448084719083,5.083226104106528,5725.174407425383
346,0.0211602496867881,5.246225632004075,5607.5248951948215
347,0.0127595782925133,5.144584321953909,5558.410015693866
348,0.0129626811281172,6.227650069955447,5727.032031088032
349,0.0164077788937378,4.681130007874342,5633.126320779233
350,0.0189327642414407,4.734501522499091,5695.203267528663
351,0.02155453782799,4.688429736787618,5653.920958894754
352,0.0273767810847477,4.722261440419873,5628.15371993375
353,0.02428829811601,4.681306436346741,5750.117731669974
354,0.0192003073501828,5.594508265553776,5755.852736829632
355,0.0199049189604865,5.710252123994928,5693.052942515813
356,0.0149873531768109,4.714626853125262,5606.299087496865
357,0.019907434320038,4.583822213447886,5715.831042316904
358,0.0185567068053993,5.235707778193202,5760.944463849275
359,0.0216135928016904,4.723888477859514,5678.138255343037
360,0.0158638452822383,5.316465908877755,5759.176105956628
361,0.0225967325712058,5.10146151042565,5757.739238951335
362,0.0276636945650128,4.242127942501384,5802.076034468044
363,0.0194561992577157,5.773752600665031,5767.132732265601
364,0.0220085586104947,5.897938836547761,5716.768876312544
365,0.0234507199585555,4.693605654757807,5842.582662527358
366,0.0179938976405708,4.806149220032008,5777.610808676446
367,0.021120462409052,5.142932695362452,5786.429538552689
368,0.0200629620039089,5.167228394993512,5745.676910497186
369,0.0204883804927441,5.329272136336416,5773.64084217561
370,0.0161349510807226,6.005102269383174,5748.935831820968
371,0.0201225508712947,4.911526386252976,5801.261943315559
372,0.0224899914562272,4.600851377730773,5904.074908521056
373,0.0272557180389752,4.3103403859927365,5758.752682601299
374,0.024796354130426,4.6345349800290405,5747.935851131958
375,0.0307659122875577,4.983436513563102,5904.8773336965605
376,0.0161632621855597,5.897278931758894,5813.79367926193
377,0.0243616031836033,4.741194350481914,5809.006740198905
378,0.0209167100286917,5.1118939758194495,5895.059636617348
379,0.0309490146660883,4.991788551963624,5820.991140426739
380,0.0159585085732242,5.594196636724042,5938.550221024751
381,0.0158013907890961,6.263466212936811,5879.421909595415
382,0.0170030367727798,4.734565613539839,5841.659380811872
383,0.0093805213784509,4.755280278740889,5977.1887121515565
384,0.0173712248915961,5.522080438534536,5837.967694442807
385,0.0162043366922315,5.340945744813156,5911.93617849078
386,0.020751968932381,5.923353662868017,5889.881486178121
387,0.0217087798788858,5.291964092662982,5951.509179519087
388,0.0293808541960794,4.82035395460647,5975.748191129494
389,0.0247521191909302,5.295327415346154,5898.597357138013
390,0.0171154817216879,5.554351790291454,5860.208684924114
391,0.0155079266432582,5.410241090598682,5926.99778156962
392,0.0224595958575325,5.2536370155536485,5878.069780528364
393,0.0133988339648967,5.533337344794577,6013.015755721365
394,0.0291572938292717,5.584647795222836,5926.811747367763
395,0.0258972006036064,5.691079495518764,5905.002567599928
396,0.0176541217394764,5.324354943794821,5939.521290203193
397,0.0114343273545456,4.916440959841573,5870.766141396009
398,0.026769361870827,5.073356843216661,5896.039602016466
399,0.0194273007737369,5.603254483254179,6002.873610719426
400,0.0261890815598673,4.591532164506382,5926.47778071834
401,0.0120278617060281,5.184336654436451,5903.216656662744
402,0.0170031248852311,4.80333059383632,5992.199956665048
403,0.0200262184985909,5.014372411467408,6028.146727318194
404,0.0202349029688237,5.639225931303649,6003.602386813982
405,0.0177496726426037,5.095549534009952,6027.396823478713
406,0.0231142496617374,5.023218274078074,5946.550912763095
407,0.014661897853087,4.32007192951004,5923.641126938425
408,0.0192881025748935,5.3731267830136105,6065.193035282617
409,0.0206014781585594,5.322742090570538,5979.7588827839
410,0.0225721941702937,6.08162736165273,5981.156514394778
411,0.0235580743904444,4.8461108825235,6077.660213145306
412,0.0143767895408106,5.10957516383197,6039.591106739876
413,0.0123294291463218,5.124691841855378,6039.013356014791
414,0.0263883841094925,5.788726639881737,6125.640527668134
415,0.0216615700598979,4.952352233806524,5997.632880154907
416,0.0162575673172172,5.13951076288517,6078.248412238654
417,0.0277557598776126,5.30394825485827,6040.362325671794
418,0.0205783731714642,5.093304561578179,6056.6122429616735
419,0.0258964859203191,4.776783192724736,6128.834886577443
420,0.0203375924070505,5.097044996449154,6078.4888563314
421,0.0303037396244099,5.536815874929886,6082.607393128064
422,0.028776704212216,4.48674235029447,6124.513284204988
423,0.0187551792576046,5.066484837073438,6049.838551003642
424,0.0248578547547717,4.649939592530413,6036.5116916587
425,0.0232268797479257,5.597523314462421,6021.429683103909
426,0.0268431577876617,4.238406547608113,5994.66673661265
427,0.0151753826970994,4.720539076364206,6193.640042272794
428,0.0234302572999921,5.188605937532261,6037.639573798592
429,0.0252921224342479,5.7827620146171705,6081.168123161389
430,0.0112063025678844,4.967124869463506,6088.729346824495
431,0.0140837074366711,4.722400236653401,6125.963074011255
432,0.0098038391111994,5.940578534720295,6143.341843102002
433,0.0186529658277772,4.275993049791878,6168.9943370856245
434,0.0235877112789798,3.900597021689959,6106.557700110449
435,0.0275117852604801,5.2200072250266665,6119.946199112508
436,0.0203704739020988,4.748972887823695,6150.713363426598
437,0.0281430777278564,4.489383591434644,6133.300223322047
438,0.0130994927089255,5.354178223649677,6219.445395106288
439,0.0114830878032242,5.121900356885599,6170.626361573702
440,0.0197222615055169,4.717960684631636,6193.508734757278
441,0.0219203272446965,4.359847800664553,6198.929650875664
442,0.0198365262595295,5.4362286641400726,6218.278711484772
443,0.0096627894998006,5.32510058897933,6172.7326299453525
444,0.019554399802436,4.9504120681103085,6109.565161881592
445,0.0134776524974757,5.923318498023833,6188.446743106889
446,0.0233483627441501,4.464957616836924,6157.452251690869
447,0.0218329912304842,4.23723741453763,6170.563390013233
448,0.0153006010683632,4.654045965059378,6225.837861500832
449,0.0174306654133165,4.977206991822251,6260.628216736122
450,0.0147039323905552,5.121669724661346,6202.7876680683
451,0.0196866045136341,4.879381971071835,6225.585151821957
452,0.0247757116025061,5.1760276982571485,6298.305612569691
453,0.0150713697683222,4.374230287904778,6236.309630049044
454,0.0225202325775892,5.721882302036629,6347.369379204171
455,0.0173487119081377,4.958924410803716,6257.155980555168
456,0.0160356358386882,5.558647915794063,6139.582510052006
457,0.0194648482002272,5.1713626731888525,6274.846423963384
458,0.0148237883879031,5.228376609576892,6259.73891082595
459,0.017231753473264,5.284883640116102,6310.0851519976295
460,0.0140106105370557,5.223854280008657,6284.222646870823
461,0.0298236256645819,5.321361379933772,6250.82831213439
462,0.0201763177598586,5.664576265066216,6196.174589086842
463,0.016501372460037,5.098260584850735,6256.866505779199
464,0.0210698995536711,5.354501878794256,6228.142938412327
465,0.0194383597515458,4.955132152856387,6250.31017793151
466,0.0188951520023338,5.720058607724736,6306.00736454425
467,0.0230708335002171,4.661803848970365,6376.49135342791
468,0.0237875385502365,5.900470216455408,6305.486382036643
469,0.0173474942619473,4.979921024677829,6238.876135503852
470,0.0171209087967766,4.284612448940976,6332.808190680953
471,0.0186247415142417,5.064052207455394,6367.916000560577
472,0.008490394176322,4.659474171262559,6284.61419190667
473,0.0124240446890072,5.420321774494362,6306.580732859212
474,0.0268343713372226,4.673688010348805,6329.364403900417
475,0.0282248385675064,4.77690828339261,6293.630969225463
476,0.0187548198022181,4.055229634527235,6375.612689307364
477,0.0228827848152788,4.7738468403754615,6335.790681128912
478,0.0215562507727176,3.788060336685522,6377.40726898304
479,0.0353944040422761,4.208048588257139,6315.623786035779
480,0.0255978745571728,5.3802073280721485,6329.444586614543
481,0.0193604120425961,5.3929000793254165,6391.062149506653
482,0.0152222977969978,5.2127287808924825,6342.275514145887
483,0.0119677683987121,4.516511928435394,6458.57662695706
484,0.0210173181793361,4.97614432192901,6354.460211135847
485,0.0162182462735784,4.998198730454716,6389.495898237763
486,0.0128887314520116,4.420817655403729,6434.99911133002
487,0.0167671355787873,5.751699150883575,6309.918148960271
488,0.014592259981928,5.438681145287836,6300.4911999444685
489,0.0284357081753628,4.889517913085168,6325.509146775716
490,0.0244081987847472,5.013442919497265,6467.876415733336
491,0.0199601367934169,5.104191403973776,6380.357206024323
492,0.0273997206944501,3.979132565787855,6553.5985827644245
493,0.020386841538238,4.876411308739701,6392.100875287381
494,0.0156935789933586,4.659007876001101,6435.776202198513
495,0.0276156203863482,4.499189995052542,6512.636721755139
496,0.0226945502184232,4.859449853557023,6536.249055916072
497,0.0148137692283677,5.898843263424761,6532.049500043246
498,0.0190483066095819,5.320421430633505,6501.023758545239
499,0.0156219087330762,4.714410505108601,6502.183402986103
500,0.0130860013451783,5.28629139067808,6479.380633822314
